705087.81481, 3,  -0.179, 12.031, -0.672, 4,  -0.020, -0.085, -0.191, 5,  20.012,-42.256,  9.012
705087.83467, 3,  -2.043,  1.900, -1.505, 4,   0.012, -0.200, -0.124, 5,  19.997,-42.969,  9.015
705087.85454, 3,  -4.245, 16.489,-11.359, 4,   0.048, -0.170, -0.120, 5,  18.626,-44.424,  7.564
705087.87440, 3,  -1.936,  5.300, -2.704, 4,   0.220, -0.116, -0.020, 5,  19.344,-42.268,  7.558
705087.89427, 3,  -0.938, 12.230, -1.692, 4,  -0.011, -0.013,  0.107, 5,  18.640,-43.707,  6.110
705087.91417, 3,   1.577,  8.954,  0.933, 4,  -0.089,  0.046,  0.153, 5,  17.961,-44.446,  9.741
705087.93404, 3,   0.680,  5.989, -2.144, 4,  -0.074,  0.037,  0.162, 5,  19.313,-43.698,  9.015
705087.95387, 3,   0.873, 16.587, -7.585, 4,   0.017,  0.007,  0.087, 5,  19.313,-43.698,  9.015
705087.97374, 3,   2.022,  3.977, -1.395, 4,   0.117, -0.027,  0.084, 5,  18.626,-44.424,  7.564
705087.99361, 3,   2.431, 15.733, -1.108, 4,  -0.107,  0.044,  0.052, 5,  17.291,-44.458,  8.287
705088.01347, 3,   0.912,  6.709,  2.084, 4,  -0.082,  0.123,  0.002, 5,  17.958,-44.443,  8.289
705088.03334, 3,  -0.550, 10.538, -2.812, 4,  -0.034,  0.188, -0.042, 5,  17.960,-44.444,  9.015
705088.05321, 3,  -3.307, 11.311, -6.193, 4,   0.149,  0.188, -0.165, 5,  17.293,-44.460,  9.013
705088.07307, 3,  -2.335,  1.007, -3.864, 4,   0.182,  0.147, -0.180, 5,  19.951,-45.114, 11.197
705088.09294, 3,  -0.775, 15.628, -6.130, 4,   0.042,  0.053, -0.145, 5,  19.316,-43.703, 11.192
705088.11281, 3,   0.172,  8.183,  0.964, 4,  -0.022,  0.002, -0.085, 5,  17.291,-44.456,  7.561
705088.13267, 3,   0.768,  6.597, -1.572, 4,  -0.177,  0.004, -0.016, 5,  18.645,-43.715,  9.015
705088.15254, 3,  -0.364, 12.158, -5.161, 4,  -0.057, -0.030, -0.068, 5,  18.613,-45.142,  9.018
705088.17238, 3,  -0.531,  4.228, -3.252, 4,   0.072, -0.019, -0.086, 5,  18.660,-42.999,  8.287
705088.19228, 3,   0.026, 13.311, -6.264, 4,  -0.023,  0.002, -0.091, 5,  19.978,-43.680,  7.564
705088.21214, 3,   1.515, 11.203,  0.988, 4,  -0.049, -0.003, -0.087, 5,  19.949,-45.111,  9.746
705088.23201, 3,  -0.687,  6.310,  2.249, 4,  -0.186, -0.046, -0.053, 5,  20.604,-45.811, 11.928
705088.25188, 3,  -0.787, 10.892, -3.352, 4,  -0.115, -0.170, -0.081, 5,  19.949,-45.111,  9.746
705088.27174, 3,  -0.960,  4.987, -3.661, 4,   0.130, -0.318, -0.102, 5,  20.615,-45.091,  8.295
705088.29161, 3,  -2.515, 12.359, -5.157, 4,   0.100, -0.351, -0.065, 5,  20.628,-44.373,  6.841
705088.31148, 3,   0.574, 10.684, -1.165, 4,   0.070, -0.314, -0.029, 5,  20.581,-46.516,  7.571
705088.33134, 3,   0.598,  5.549,  2.407, 4,  -0.062, -0.253,  0.085, 5,  19.231,-47.261,  7.571
705088.35121, 3,  -0.184, 10.392, -5.850, 4,  -0.094, -0.160,  0.117, 5,  19.231,-47.261,  7.571
705088.37105, 3,   0.167,  9.966, -6.477, 4,   0.095, -0.000,  0.087, 5,  19.231,-47.261,  7.571
705088.39091, 3,  -0.785,  5.518, -1.503, 4,   0.077,  0.254,  0.109, 5,  19.231,-47.261,  7.571
705088.41078, 3,  -0.483, 13.682, -1.574, 4,  -0.057,  0.518,  0.106, 5,  21.252,-46.504,  9.750
705088.43065, 3,  -0.091,  8.894,  1.804, 4,  -0.117,  0.648,  0.072, 5,  17.259,-45.885,  8.290
705088.45052, 3,  -0.593, 10.502, -1.304, 4,  -0.151,  0.618,  0.006, 5,  19.263,-45.836,  8.293
705088.47038, 3,  -1.244, 11.976, -3.570, 4,  -0.027,  0.488, -0.118, 5,  19.281,-45.125,  9.018
705088.49028, 3,  -1.498,  6.389, -2.627, 4,   0.050,  0.334, -0.172, 5,  18.631,-44.431, 10.469
705088.51015, 3,  -2.862, 12.038, -4.886, 4,  -0.017,  0.164, -0.201, 5,  21.954,-45.065, 11.200
705088.53001, 3,  -2.527,  9.808,  1.754, 4,  -0.071, -0.036, -0.183, 5,  20.587,-46.526, 11.929
705088.54988, 3,  -1.555,  8.617,  0.878, 4,  -0.172, -0.340, -0.122
705088.56972, 3,  -2.115, 15.369, -5.465, 4,  -0.127, -0.573, -0.098, 5,  20.619,-45.097, 11.198
705088.58958, 3,   0.019,  5.805, -3.781, 4,   0.121, -0.677, -0.016, 5,  19.965,-44.397,  9.744
705088.60945, 3,   1.177, 10.911, -4.254, 4,   0.094, -0.595,  0.095, 5,  22.585,-46.471,  9.027
705088.62932, 3,   2.410,  6.310, -2.187, 4,   0.078, -0.385,  0.179, 5,  21.921,-46.492, 11.203
705088.64918, 3,   3.405, 12.826, -2.725, 4,   0.032, -0.184,  0.212, 5,  23.242,-47.173, 11.937
705088.66905, 3,   2.788,  5.951, -2.524, 4,   0.049,  0.019,  0.145, 5,  19.333,-42.987, 10.466
705088.68892, 3,   2.965,  6.599, -3.137, 4,   0.050,  0.164,  0.085, 5,  21.303,-44.365, 10.472
705088.70879, 3,   1.105, 15.807, -4.417, 4,   0.070,  0.245, -0.014, 5,  21.255,-46.509, 11.929
705088.72865, 3,   1.141, 10.150, -1.053, 4,   0.037,  0.309, -0.090, 5,  19.299,-44.414, 10.469
705088.74852, 3,  -1.211,  4.283,  1.273, 4,  -0.046,  0.273, -0.136, 5,  19.246,-46.550,  8.295
705088.76778, 3,  -3.331, 10.641, -2.472, 4,  -0.056,  0.085, -0.241, 5,  17.963,-44.449, 11.192
705088.78825, 3,  -3.594,  9.779, -7.138, 4,   0.067, -0.152, -0.260, 5,  19.313,-43.698,  9.015
705088.80812, 3,  -3.214, 10.796, -3.264, 4,   0.094, -0.338, -0.190, 5,  19.997,-42.969,  9.015
705088.82799, 3,   0.048,  5.803,  0.160, 4,  -0.059, -0.450, -0.063, 5,  19.983,-43.687, 11.194
705088.84785, 3,  -1.187, 17.774, -2.996, 4,  -0.099, -0.482,  0.087, 5,  21.317,-43.649,  9.018
705088.86772, 3,  -0.952,  5.503,  1.273, 4,  -0.028, -0.383,  0.144, 5,  20.000,-42.972, 10.468
705088.88759, 3,  -1.397, 12.426, -3.441, 4,  -0.024, -0.225,  0.200, 5,  19.295,-44.409,  8.290
705088.90746, 3,  -0.026, 10.380, -2.888, 4,   0.109, -0.047,  0.233, 5,  16.658,-43.048,  8.282
705088.92732, 3,   2.400, 10.043, -2.979, 4,   0.105,  0.128,  0.256, 5,  17.310,-43.747,  9.012
705088.94719, 3,   1.706,  9.251, -4.348, 4,   0.128,  0.373,  0.262, 5,  17.976,-43.732,  9.013
705088.96706, 3,   0.538,  2.268,  0.136, 4,   0.108,  0.580,  0.196, 5,  20.654,-43.675, 12.650
705088.98689, 3,  -0.586, 15.027, -6.609, 4,   0.044,  0.685,  0.079, 5,  20.018,-42.265, 12.643
705089.00676, 3,  -1.165, 13.845, -2.678, 4,   0.136,  0.691, -0.018, 5,  20.685,-42.245, 11.919
705089.02663, 3,  -2.347, 10.634, -0.806, 4,   0.020,  0.599, -0.081, 5,  17.361,-41.611, 11.183
705089.04649, 3,  -1.074,  5.116,  0.053, 4,  -0.131,  0.472, -0.119, 5,  18.011,-42.310, 11.186
705089.06639, 3,  -2.311, 12.201, -5.111, 4,  -0.059,  0.270, -0.181, 5,  19.334,-42.990, 11.919
705089.08626, 3,  -2.800, 11.352, -2.955, 4,   0.039,  0.116, -0.230, 5,  19.318,-43.704, 11.920
705089.10612, 3,  -3.465,  4.345, -2.242, 4,  -0.011, -0.015, -0.161, 5,  18.700,-41.583, 12.640
705089.12599, 3,  -2.362,  9.459, -3.151, 4,  -0.077, -0.173, -0.163, 5,  18.646,-43.716,  9.741
705089.14586, 3,   0.352, 11.098, -4.783, 4,  -0.005, -0.281, -0.096, 5,  16.692,-41.623,  9.004
705089.16573, 3,   1.720,  9.746, -3.001, 4,  -0.032, -0.279, -0.004, 5,  18.680,-42.293, 11.188
705089.18559, 3,   2.632, 11.110,  1.689, 4,  -0.089, -0.214,  0.008, 5,  18.697,-41.577, 10.461
705089.20543, 3,   1.000,  4.728, -1.591, 4,  -0.132, -0.114, -0.001, 5,  18.697,-41.577, 10.461
705089.22530, 3,   1.878, 16.769, -4.568, 4,  -0.059, -0.018, -0.059, 5,  17.993,-43.018,  9.012
705089.24516, 3,   2.582,  6.973, -0.270, 4,   0.090, -0.033, -0.115, 5,  18.665,-43.005, 11.191
705089.26503, 3,   1.460,  7.427, -2.453, 4,  -0.023,  0.045, -0.101, 5,  18.666,-43.007, 11.919
705089.28490, 3,  -0.715, 12.323, -6.832, 4,   0.087,  0.124, -0.228, 5,  18.651,-43.724, 12.646
705089.30476, 3,  -1.440,  3.180, -0.936, 4,   0.133,  0.175, -0.262, 5,  18.694,-41.574,  9.009
705089.32463, 3,  -1.962, 17.195, -5.573, 4,  -0.050,  0.163, -0.255, 5,  19.379,-40.843,  9.007
705089.34453, 3,  -0.893,  9.610,  1.541, 4,  -0.092,  0.019, -0.246, 5,  18.675,-42.287,  8.284
705089.36439, 3,  -1.352,  6.985,  0.773, 4,  -0.236, -0.158, -0.185, 5,  19.365,-41.560, 10.461
705089.38426, 3,  -1.689, 15.367, -5.121, 4,  -0.182, -0.361, -0.189, 5,  19.360,-41.556,  8.282
705089.40410, 3,  -2.295,  1.625, -1.632, 4,  -0.007, -0.537, -0.136, 5,  21.333,-42.935,  9.016
705089.42397, 3,  -1.857, 12.194, -5.879, 4,  -0.060, -0.660, -0.043, 5,  21.317,-43.649,  9.018
705089.44383, 3,   2.070, 13.883, -4.211, 4,   0.059, -0.700,  0.054, 5,  21.336,-42.940, 11.194
705089.46370, 3,   1.993,  0.830,  0.301, 4,  -0.004, -0.613,  0.195, 5,  21.304,-44.368, 11.925
705089.48357, 3,   2.998, 17.216, -5.879, 4,  -0.085, -0.472,  0.251, 5,  18.678,-42.290,  9.737
705089.50343, 3,   3.580,  5.566,  0.773, 4,   0.033, -0.367,  0.221, 5,  19.330,-42.984,  9.013
705089.52330, 3,   1.591,  9.959, -1.984, 4,  -0.051, -0.219,  0.225, 5,  18.680,-42.291, 10.463
705089.54317, 3,   1.603, 14.240, -6.300, 4,   0.032, -0.096,  0.144, 5,  17.996,-43.021, 10.464
705089.56303, 3,   3.577,  3.570, -0.014, 4,   0.122,  0.009,  0.145, 5,  19.328,-42.982,  8.287
705089.58290, 3,   1.211,  9.047, -5.944, 4,   0.050,  0.097,  0.131, 5,  17.294,-44.461,  9.740
705089.60274, 3,   0.804, 15.192, -4.362, 4,   0.166,  0.228,  0.023, 5,  20.679,-42.238,  8.287
705089.62263, 3,  -0.278,  5.673, -1.792, 4,   0.119,  0.303, -0.040, 5,  20.018,-42.265, 12.643
705089.64250, 3,  -3.517, 11.538, -3.101, 4,  -0.012,  0.317, -0.084, 5,  20.653,-43.672, 11.923
705089.66237, 3,  -3.587, 13.177, -0.821, 4,   0.009,  0.202, -0.091, 5,  19.315,-43.700,  9.741
705089.68226, 3,  -3.273,  7.401,  0.620, 4,  -0.044, -0.048, -0.092, 5,  19.333,-42.987, 10.466
705089.70213, 3,  -3.819, 10.009, -2.108, 4,  -0.090, -0.246, -0.079, 5,  18.694,-41.574,  9.009
705089.72199, 3,  -2.922,  9.205, -3.522, 4,   0.039, -0.369, -0.015, 5,  20.665,-42.952,  9.016
705089.74186, 3,  -2.646,  9.763, -4.496, 4,   0.078, -0.411,  0.080, 5,  20.010,-42.255,  8.286
705089.76173, 3,  -0.904, 12.203, -1.603, 4,   0.029, -0.344,  0.212, 5,  19.312,-43.695,  7.562
705089.78159, 3,  -0.043,  5.637, -0.179, 4,   0.002, -0.228,  0.299, 5,  19.995,-42.967,  8.289
705089.80143, 3,  -1.117, 10.337, -4.443, 4,  -0.040, -0.054,  0.295, 5,  22.000,-42.920,  9.018
705089.82130, 3,  -0.191,  9.995, -4.671, 4,   0.117,  0.105,  0.261, 5,  21.303,-44.365, 10.472
705089.84116, 3,   1.005,  9.255,  0.534, 4,   0.104,  0.289,  0.252, 5,  19.315,-43.700,  9.741
705089.86103, 3,   0.400, 11.318, -1.278, 4,  -0.028,  0.522,  0.240, 5,  17.992,-43.016,  8.286
705089.88090, 3,   0.160,  9.401,  0.311, 4,   0.010,  0.665,  0.155, 5,  19.962,-44.394,  8.292
705089.90076, 3,  -1.125,  7.949, -2.728, 4,   0.076,  0.723,  0.026, 5,  19.981,-43.684,  9.743
705089.92066, 3,  -2.546,  7.961, -5.097, 4,   0.131,  0.709, -0.081, 5,  21.352,-42.226, 10.466
705089.94053, 3,  -2.175, 10.581, -2.362, 4,   0.145,  0.625, -0.148, 5,  19.966,-44.398, 10.471
705089.96040, 3,  -1.835, 12.503, -1.113, 4,   0.021,  0.515, -0.168, 5,  18.631,-44.431, 10.469
705089.98026, 3,  -1.905,  6.985,  0.589, 4,  -0.033,  0.366, -0.179, 5,  20.668,-42.957, 11.194
705090.00013, 3,  -2.259,  9.509, -5.123, 4,  -0.005,  0.124, -0.217, 5,  19.983,-43.686, 10.469
705090.01997, 3,  -2.644,  6.841, -6.913, 4,   0.081, -0.136, -0.236, 5,  20.670,-42.958, 11.922
705090.03983, 3,  -2.517, 13.113, -3.441, 4,   0.081, -0.301, -0.162, 5,  19.966,-44.398, 10.471
705090.05970, 3,   1.847,  8.600,  0.335, 4,  -0.094, -0.427, -0.096, 5,  20.648,-43.666,  9.018
705090.07957, 3,   0.160,  7.303, -0.077, 4,  -0.192, -0.485,  0.009, 5,  18.661,-43.001,  9.013
705090.09943, 3,   0.569,  9.330, -7.930, 4,  -0.027, -0.479,  0.024, 5,  18.626,-44.424,  7.564
705090.11930, 3,   0.955,  9.959, -5.465, 4,   0.152, -0.411,  0.035, 5,  19.946,-45.108,  8.293
705090.13917, 3,   1.787,  5.654, -4.621, 4,   0.092, -0.182,  0.111, 5,  19.946,-45.108,  8.293
705090.15903, 3,   2.388, 12.534, -1.177, 4,  -0.072,  0.121,  0.118, 5,  20.599,-45.805,  9.023
705090.17890, 3,   3.257,  6.609,  1.464, 4,  -0.142,  0.391,  0.101, 5,  20.586,-46.523, 10.477
705090.19880, 3,   2.522, 16.039, -0.349, 4,  -0.203,  0.486, -0.004, 5,  20.602,-45.810, 11.200
705090.21864, 3,   1.610,  7.403,  0.074, 4,  -0.067,  0.447, -0.183, 5,  20.647,-43.663,  7.565
705090.23850, 3,  -1.500,  8.358, -4.609, 4,  -0.078,  0.325, -0.289, 5,  21.320,-43.652, 10.471
705090.25837, 3,  -3.441, 12.407, -4.750, 4,   0.029,  0.139, -0.403, 5,  20.631,-44.379,  9.019
705090.27824, 3,  -1.886,  4.819,  1.292, 4,  -0.048, -0.098, -0.388, 5,  21.965,-44.344,  7.568
705090.29810, 3,  -2.572, 14.130, -3.805, 4,  -0.183, -0.396, -0.299, 5,  23.318,-43.600,  9.023
705090.31797, 3,  -1.625,  5.176,  0.043, 4,  -0.083, -0.637, -0.266, 5,  21.982,-43.633,  8.293
705090.33784, 3,  -2.367, 11.442, -5.367, 4,  -0.055, -0.779, -0.191, 5,  22.002,-42.921,  9.744
705090.35770, 3,  -1.378, 16.570, -3.199, 4,   0.020, -0.787, -0.112, 5,  22.620,-45.045,  9.750
705090.37757, 3,  -1.586,  5.197,  3.470, 4,  -0.043, -0.774,  0.043, 5,  23.318,-43.600,  9.023
705090.39744, 3,  -0.500, 13.371, -1.460, 4,  -0.137, -0.835,  0.188, 5,  21.979,-43.626,  6.114
705090.41727, 3,   2.024,  2.395, -3.235, 4,   0.068, -0.948,  0.246, 5,  22.615,-45.038,  6.845
705090.43714, 3,  -0.747, 12.268,-12.928, 4,   0.252, -0.962,  0.282, 5,  19.962,-44.392,  7.565
705090.45701, 3,   2.477,  9.232, -3.584, 4,   0.340, -0.638,  0.332, 5,  21.329,-42.926,  5.385
705090.47688, 3,   4.338, 10.131,  1.706, 4,   0.012, -0.151,  0.487, 5,  20.612,-45.085,  6.116
705090.49677, 3,   3.479,  7.901,  1.572, 4,  -0.129,  0.359,  0.526, 5,  20.613,-45.087,  6.842
705090.51664, 3,   1.553, 14.144, -5.448, 4,  -0.017,  0.700,  0.344, 5,  20.612,-45.084,  5.389
705090.53651, 3,  -0.510,  9.937, -4.424, 4,   0.180,  0.940,  0.152, 5,  21.283,-45.073,  7.568
705090.55637, 3,  -2.508,  0.132, -2.168, 4,   0.131,  1.009,  0.024, 5,  21.318,-43.651,  9.744
705090.57624, 3,  -3.099, 16.302, -6.451, 4,  -0.031,  0.931, -0.071, 5,  20.633,-44.380,  9.746
705090.59611, 3,  -4.099,  5.989, -0.464, 4,   0.108,  0.708, -0.153, 5,  20.631,-44.379,  9.019
705090.61597, 3,  -3.850, 13.280, -1.541, 4,  -0.073,  0.322, -0.179, 5,  21.298,-44.360,  8.293
705090.63581, 3,  -3.013,  9.332, -0.033, 4,  -0.045, -0.137, -0.198, 5,  21.315,-43.648,  8.292
705090.65568, 3,  -4.862,  5.886, -3.482, 4,  -0.040, -0.406, -0.118, 5,  19.292,-44.403,  6.111
705090.67554, 3,  -3.312, 14.355, -6.262, 4,   0.016, -0.514, -0.032, 5,  21.297,-44.356,  6.841
705090.69541, 3,  -1.050, 10.737,  1.254, 4,   0.079, -0.492,  0.135, 5,  21.283,-45.074,  8.295
705090.71528, 3,   2.357,  4.455,  1.919, 4,  -0.107, -0.361,  0.306, 5,  19.946,-45.108,  8.293
705090.73515, 3,   2.477, 14.862, -3.864, 4,  -0.101, -0.179,  0.354, 5,  22.618,-45.044,  9.024
705090.75501, 3,   2.347,  9.232, -6.829, 4,   0.183,  0.063,  0.321, 5,  19.934,-45.825, 10.474
705090.77491, 3,   1.653, 16.872, -5.192, 4,   0.204,  0.334,  0.279, 5,  20.581,-46.518,  8.298
705090.79478, 3,   1.254,  4.946,  6.126, 4,   0.072,  0.614,  0.236, 5,  19.247,-46.552,  9.021
705090.81464, 3,  -0.440,  4.489, -0.538, 4,  -0.144,  0.712,  0.131, 5,  19.250,-46.555, 10.474
705090.83448, 3,  -2.512, 17.992,-12.479, 4,   0.051,  0.560, -0.047, 5,  20.615,-45.091,  8.295
705090.85435, 3,  -1.390,  7.738, -1.515, 4,   0.269,  0.325, -0.118, 5,  18.581,-46.570,  9.747
705090.87421, 3,  -0.596, 11.622,  0.723, 4,   0.002,  0.188, -0.111, 5,  20.583,-46.519,  9.024
705090.89408, 3,  -1.184,  9.042,  0.309, 4,  -0.155,  0.180, -0.087, 5,  20.619,-45.096, 10.474
705090.91395, 3,  -3.407,  8.540, -5.372, 4,  -0.076,  0.116, -0.117, 5,  20.619,-45.097, 11.198
705090.93382, 3,  -3.154, 13.668, -5.791, 4,   0.078,  0.041, -0.186, 5,  21.254,-46.507, 11.201
705090.95368, 3,  -0.971,  7.289, -0.397, 4,   0.056, -0.013, -0.120, 5,  19.899,-47.249,  9.026
705090.97355, 3,  -1.536,  4.896, -2.139, 4,  -0.128, -0.026, -0.038, 5,  20.633,-44.380,  9.746
705090.99342, 3,   0.323, 17.109, -5.795, 4,  -0.072, -0.114, -0.015, 5,  21.288,-45.079, 10.474
705091.01328, 3,   2.941,  7.506,  1.543, 4,   0.012, -0.225, -0.003, 5,  18.594,-45.853,  8.293
705091.03315, 3,   2.450,  6.678, -0.747, 4,  -0.073, -0.195,  0.010, 5,  19.931,-45.822,  9.021
705091.05302, 3,   0.804, 12.524, -3.185, 4,  -0.010, -0.093, -0.034, 5,  19.931,-45.822,  9.021
705091.07288, 3,   1.778,  8.849, -3.613, 4,   0.090, -0.008, -0.128, 5,  19.931,-45.822,  9.021
705091.09275, 3,   1.907,  7.702, -3.886, 4,   0.032, -0.008, -0.150, 5,  19.931,-45.822,  9.021
705091.11262, 3,  -0.806,  7.552, -1.383, 4,   0.046, -0.024, -0.158, 5,  21.970,-44.350, 10.474
705091.13248, 3,  -1.931, 13.960, -3.240, 4,  -0.057, -0.063, -0.230, 5,  22.604,-45.760, 10.478
705091.15235, 3,  -1.962,  0.553,  1.838, 4,  -0.031, -0.215, -0.246, 5,  21.317,-43.649,  9.018
705091.17222, 3,  -2.670, 11.648, -4.161, 4,  -0.054, -0.358, -0.187, 5,  21.300,-44.362,  9.019
705091.19209, 3,  -0.330, 15.271, -6.690, 4,   0.068, -0.441, -0.139, 5,  21.953,-45.062,  9.749
705091.21195, 3,   0.720,  6.329,  1.079, 4,   0.044, -0.479, -0.062, 5,  21.982,-43.631,  7.567
705091.23182, 3,  -0.761,  3.192,  0.299, 4,  -0.127, -0.377,  0.012, 5,  20.598,-45.804,  8.296
705091.25166, 3,  -2.371, 14.046, -6.946, 4,  -0.066, -0.241,  0.050, 5,  20.616,-45.093,  9.021
705091.27152, 3,   0.060, 15.072, -4.953, 4,   0.092, -0.151,  0.046, 5,  21.965,-44.345,  8.295
705091.29139, 3,   3.601,  2.472,  2.570, 4,  -0.026, -0.109,  0.122, 5,  23.878,-48.590, 14.119
705091.31126, 3,  -0.024, 15.965, -2.634, 4,  -0.133, -0.068,  0.207, 5,  21.968,-44.348,  9.747
705091.33112, 3,   0.641,  5.769, -3.606, 4,   0.029, -0.054,  0.140, 5,  21.919,-46.489,  9.752
705091.35102, 3,   1.201,  7.980, -4.221, 4,   0.048, -0.114,  0.101, 5,  20.583,-46.519,  9.024
705091.37089, 3,  -1.146, 11.179, -2.424, 4,   0.072, -0.063,  0.130, 5,  20.647,-43.665,  8.292
705091.39075, 3,   0.471, 12.328, -3.046, 4,   0.007,  0.002,  0.147, 5,  18.626,-44.424,  7.564
705091.41062, 3,   1.237,  7.987,  0.546, 4,   0.004,  0.033,  0.163, 5,  19.962,-44.392,  7.565
705091.43049, 3,  -0.022,  7.174, -2.553, 4,   0.013,  0.042,  0.153, 5,  19.312,-43.697,  8.289
705091.45033, 3,  -1.285, 21.100, -6.051, 4,   0.056,  0.145,  0.074, 5,  19.913,-46.533,  7.570
705091.47019, 3,  -0.395,  0.684,  1.895, 4,   0.158,  0.227,  0.041, 5,  20.587,-46.526, 11.929
705091.49006, 3,  -2.448, 10.512, -5.850, 4,   0.038,  0.281,  0.024, 5,  19.951,-45.114, 11.197
705091.50993, 3,  -1.488, 13.821, -7.882, 4,   0.216,  0.359,  0.025, 5,  20.619,-45.096, 10.474
705091.52979, 3,  -0.452,  7.219, -1.187, 4,   0.131,  0.339,  0.039, 5,  18.629,-44.429,  9.743
705091.54966, 3,  -1.699, 11.885,  0.436, 4,  -0.088,  0.241,  0.009, 5,  19.284,-45.128, 10.471
705091.56953, 3,  -1.132, 10.038,  0.089, 4,  -0.126,  0.070, -0.019, 5,  17.276,-45.171,  7.562
705091.58939, 3,  -2.036,  9.504, -3.687, 4,  -0.043, -0.168, -0.046, 5,  18.645,-43.715,  9.015
705091.60926, 3,  -0.543, 12.747, -2.969, 4,   0.081, -0.378, -0.024, 5,  19.298,-44.412,  9.743
705091.62916, 3,  -1.077,  0.273, -0.153, 4,   0.104, -0.481,  0.035, 5,  19.962,-44.394,  8.292
705091.64903, 3,  -2.824, 13.639, -9.564, 4,   0.035, -0.388,  0.078, 5,  18.648,-43.718, 10.468
705091.66886, 3,  -0.220,  8.487, -2.950, 4,   0.198, -0.195,  0.128, 5,  19.951,-45.113, 10.472
705091.68873, 3,   1.921,  7.887,  0.160, 4,   0.028,  0.050,  0.246, 5,  20.634,-44.382, 10.472
705091.70860, 3,   3.082, 13.445, -1.005, 4,  -0.136,  0.289,  0.290, 5,  17.976,-43.732,  9.013
705091.72846, 3,   1.704, 11.328,  0.538, 4,  -0.013,  0.477,  0.206, 5,  18.010,-42.307,  9.735
705091.74833, 3,   0.206,  5.920, -1.199, 4,  -0.038,  0.654,  0.051, 5,  18.645,-43.715,  9.015
705091.76820, 3,  -1.819,  6.458, -4.104, 4,   0.062,  0.650, -0.089
705091.78806, 3,  -2.335, 12.957, -6.267, 4,   0.142,  0.516, -0.186, 5,  19.284,-45.128, 10.471
705091.80793, 3,  -1.527, 10.863, -1.412, 4,   0.034,  0.314, -0.198, 5,  21.939,-45.779, 11.929
705091.82780, 3,  -1.974,  4.824,  2.130, 4,  -0.098,  0.039, -0.163, 5,  23.256,-46.458, 11.206
705091.84766, 3,  -3.795,  9.107, -4.305, 4,  -0.132, -0.201, -0.181, 5,  20.631,-44.379,  9.019
705091.86753, 3,  -3.857, 10.435, -7.236, 4,   0.007, -0.358, -0.164, 5,  20.683,-42.242, 10.466
705091.88737, 3,  -2.694,  6.839, -0.187, 4,   0.037, -0.438, -0.053, 5,  19.966,-44.400, 11.195
705091.90723, 3,  -0.321, 12.112, -1.919, 4,  -0.132, -0.374,  0.087, 5,  17.313,-43.750, 10.464
705091.92713, 3,   0.964, 10.794, -2.285, 4,  -0.089, -0.259,  0.206, 5,  17.992,-43.016,  8.286
705091.94700, 3,   5.482, 15.848, -4.120, 4,   0.021, -0.154,  0.238, 5,  19.949,-45.111,  9.746
705091.96687, 3,   2.809, -0.433,  2.378, 4,   0.054,  0.015,  0.224, 5,  17.995,-43.019,  9.738
705091.98673, 3,   1.950, 12.790, -4.903, 4,   0.004,  0.249,  0.188, 5,  17.975,-43.730,  8.287
705092.00660, 3,   2.022,  8.102, -4.767, 4,   0.149,  0.349,  0.051, 5,  18.614,-45.143,  9.744
705092.02647, 3,   1.563,  8.856, -5.087, 4,   0.149,  0.441,  0.007, 5,  17.281,-45.178, 11.192
705092.04633, 3,   1.371, 11.196, -2.972, 4,   0.024,  0.397, -0.093, 5,  19.286,-45.131, 11.923
705092.06620, 3,   0.464,  5.752,  0.014, 4,  -0.070,  0.331, -0.162, 5,  19.267,-45.842, 11.197
705092.08604, 3,  -1.161, 17.518, -6.925, 4,  -0.128,  0.218, -0.212, 5,  19.269,-45.844, 11.925
705092.10590, 3,  -1.476, 12.471,  1.024, 4,  -0.022,  0.023, -0.285, 5,  19.983,-43.687, 11.194
705092.12577, 3,  -1.295,  2.493,  4.053, 4,  -0.183, -0.137, -0.235, 5,  19.299,-44.415, 11.194
705092.14564, 3,  -2.625, 10.193, -2.804, 4,  -0.206, -0.351, -0.216, 5,  20.616,-45.093,  9.021
705092.16550, 3,  -4.187, 12.909, -9.239, 4,   0.112, -0.483, -0.214, 5,  20.000,-42.972, 10.468
705092.18537, 3,  -1.586,  7.277, -4.594, 4,   0.145, -0.562, -0.109, 5,  19.284,-45.128, 10.471
705092.20527, 3,  -0.854, 12.179,  0.727, 4,   0.020, -0.581,  0.023, 5,  21.335,-42.937,  9.743
705092.22514, 3,   2.271,  6.377,  1.996, 4,  -0.154, -0.488,  0.201, 5,  21.353,-42.229, 11.919
705092.24500, 3,   1.149,  7.525, -4.556, 4,  -0.118, -0.412,  0.251, 5,  22.003,-42.923, 10.471
705092.26487, 3,  -1.117, 13.314, -5.559, 4,   0.152, -0.245,  0.166, 5,  21.970,-44.351, 11.198
705092.28471, 3,   0.136,  6.858, -0.342, 4,   0.153, -0.025,  0.135, 5,  19.315,-43.700,  9.741
705092.30457, 3,   1.280, 10.225, -0.498, 4,  -0.010,  0.189,  0.163, 5,  18.626,-44.426,  8.290
705092.32444, 3,   0.814,  5.793, -0.766, 4,   0.011,  0.315,  0.153, 5,  18.597,-45.856,  9.746
705092.34431, 3,  -0.507, 13.680, -5.937, 4,   0.049,  0.469,  0.096, 5,  18.594,-45.851,  7.567
